game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total
401468810,2023-01-15,Los Angeles Lakers,Philadelphia 76ers,112,113,2023,-1,225
401468796,2023-01-14,Miami Heat,Milwaukee Bucks,111,95,2023,16,206
401468797,2023-01-14,Charlotte Hornets,Boston Celtics,106,122,2023,-16,228
401468798,2023-01-14,Indiana Pacers,Memphis Grizzlies,112,130,2023,-18,242
401468799,2023-01-14,Toronto Raptors,Atlanta Hawks,103,114,2023,-11,217
401468800,2023-01-14,Minnesota Timberwolves,Cleveland Cavaliers,110,102,2023,8,212
401468801,2023-01-14,Utah Jazz,Philadelphia 76ers,117,118,2023,-1,235
401468802,2023-01-14,Portland Trail Blazers,Dallas Mavericks,136,119,2023,17,255
401468787,2023-01-13,Detroit Pistons,New Orleans Pelicans,110,116,2023,-6,226
401468788,2023-01-13,Indiana Pacers,Atlanta Hawks,111,113,2023,-2,224
401468789,2023-01-13,Washington Wizards,New York Knicks,108,112,2023,-4,220
401468790,2023-01-13,San Antonio Spurs,Golden State Warriors,113,144,2023,-31,257
401468791,2023-01-13,Chicago Bulls,Oklahoma City Thunder,110,124,2023,-14,234
401468792,2023-01-13,Minnesota Timberwolves,Phoenix Suns,121,116,2023,5,237
401468793,2023-01-13,Utah Jazz,Orlando Magic,112,108,2023,4,220
401468794,2023-01-13,LA Clippers,Denver Nuggets,103,115,2023,-12,218
401468795,2023-01-13,Sacramento Kings,Houston Rockets,139,114,2023,25,253
401468781,2023-01-12,Philadelphia 76ers,Oklahoma City Thunder,114,133,2023,-19,247
401468782,2023-01-12,Brooklyn Nets,Boston Celtics,98,109,2023,-11,207
401468783,2023-01-12,Miami Heat,Milwaukee Bucks,108,102,2023,6,210
401468784,2023-01-12,Toronto Raptors,Charlotte Hornets,124,114,2023,10,238
401468785,2023-01-12,Los Angeles Lakers,Dallas Mavericks,115,119,2023,-4,234
401468786,2023-01-12,Portland Trail Blazers,Cleveland Cavaliers,113,119,2023,-6,232
401468773,2023-01-11,Detroit Pistons,Minnesota Timberwolves,135,118,2023,17,253
401468774,2023-01-11,Washington Wizards,Chicago Bulls,100,97,2023,3,197
401468775,2023-01-11,Atlanta Hawks,Milwaukee Bucks,105,114,2023,-9,219
401468776,2023-01-11,Boston Celtics,New Orleans Pelicans,125,114,2023,11,239
401468777,2023-01-11,New York Knicks,Indiana Pacers,119,113,2023,6,232
401468778,2023-01-11,Memphis Grizzlies,San Antonio Spurs,135,129,2023,6,264
401468779,2023-01-11,Denver Nuggets,Phoenix Suns,126,97,2023,29,223
401468780,2023-01-11,Sacramento Kings,Houston Rockets,135,115,2023,20,250
401468767,2023-01-10,Philadelphia 76ers,Detroit Pistons,147,116,2023,31,263
401468766,2023-01-10,Miami Heat,Oklahoma City Thunder,112,111,2023,1,223
401468768,2023-01-10,Toronto Raptors,Charlotte Hornets,132,120,2023,12,252
401468769,2023-01-10,Utah Jazz,Cleveland Cavaliers,116,114,2023,2,230
401468770,2023-01-10,Golden State Warriors,Phoenix Suns,113,125,2023,-12,238
401468771,2023-01-10,Portland Trail Blazers,Orlando Magic,106,109,2023,-3,215
401468772,2023-01-10,LA Clippers,Dallas Mavericks,113,101,2023,12,214
401468760,2023-01-09,Washington Wizards,New Orleans Pelicans,112,132,2023,-20,244
401468761,2023-01-09,Boston Celtics,Chicago Bulls,107,99,2023,8,206
401468762,2023-01-09,New York Knicks,Milwaukee Bucks,107,111,2023,-4,218
401468763,2023-01-09,Memphis Grizzlies,San Antonio Spurs,121,113,2023,8,234
401468764,2023-01-09,Denver Nuggets,Los Angeles Lakers,122,109,2023,13,231
401468765,2023-01-09,Sacramento Kings,Orlando Magic,136,111,2023,25,247
401468751,2023-01-08,Detroit Pistons,Philadelphia 76ers,111,123,2023,-12,234
401468752,2023-01-08,Toronto Raptors,Portland Trail Blazers,117,105,2023,12,222
401468753,2023-01-08,Indiana Pacers,Charlotte Hornets,116,111,2023,5,227
401468754,2023-01-08,Miami Heat,Brooklyn Nets,101,102,2023,-1,203
401468755,2023-01-08,Memphis Grizzlies,Utah Jazz,123,118,2023,5,241
401468756,2023-01-08,Houston Rockets,Minnesota Timberwolves,96,104,2023,-8,200
401468757,2023-01-08,Oklahoma City Thunder,Dallas Mavericks,120,109,2023,11,229
401468758,2023-01-08,Phoenix Suns,Cleveland Cavaliers,98,112,2023,-14,210
401468759,2023-01-08,LA Clippers,Atlanta Hawks,108,112,2023,-4,220
401468746,2023-01-07,San Antonio Spurs,Boston Celtics,116,121,2023,-5,237
401468747,2023-01-07,Chicago Bulls,Utah Jazz,126,118,2023,8,244
401468748,2023-01-07,Dallas Mavericks,New Orleans Pelicans,127,117,2023,10,244
401468749,2023-01-07,Golden State Warriors,Orlando Magic,101,115,2023,-14,216
401468750,2023-01-07,Sacramento Kings,Los Angeles Lakers,134,136,2023,-2,270
401468735,2023-01-06,Indiana Pacers,Portland Trail Blazers,108,99,2023,9,207
401468736,2023-01-06,Philadelphia 76ers,Chicago Bulls,112,126,2023,-14,238
401468737,2023-01-06,Toronto Raptors,New York Knicks,108,112,2023,-4,220
401468741,2023-01-06,New Orleans Pelicans,Brooklyn Nets,102,108,2023,-6,210
401468738,2023-01-06,Milwaukee Bucks,Charlotte Hornets,109,138,2023,-29,247
401468739,2023-01-06,Oklahoma City Thunder,Washington Wizards,127,110,2023,17,237
401468740,2023-01-06,San Antonio Spurs,Detroit Pistons,121,109,2023,12,230
401468742,2023-01-06,Minnesota Timberwolves,LA Clippers,128,115,2023,13,243
401468743,2023-01-06,Denver Nuggets,Cleveland Cavaliers,121,108,2023,13,229
401468744,2023-01-06,Phoenix Suns,Miami Heat,96,104,2023,-8,200
401468745,2023-01-06,Los Angeles Lakers,Atlanta Hawks,130,114,2023,16,244
401468731,2023-01-05,Orlando Magic,Memphis Grizzlies,115,123,2023,-8,238
401468732,2023-01-05,Dallas Mavericks,Boston Celtics,95,124,2023,-29,219
401468733,2023-01-05,Houston Rockets,Utah Jazz,114,131,2023,-17,245
401468734,2023-01-05,Denver Nuggets,LA Clippers,122,91,2023,31,213
401468719,2023-01-04,Charlotte Hornets,Memphis Grizzlies,107,131,2023,-24,238
401468720,2023-01-04,Cleveland Cavaliers,Phoenix Suns,90,88,2023,2,178
401468721,2023-01-04,Orlando Magic,Oklahoma City Thunder,126,115,2023,11,241
401468722,2023-01-04,Philadelphia 76ers,Indiana Pacers,129,126,2023,3,255
401468723,2023-01-04,New York Knicks,San Antonio Spurs,117,114,2023,3,231
401468724,2023-01-04,Toronto Raptors,Milwaukee Bucks,101,104,2023,-3,205
401468725,2023-01-04,Chicago Bulls,Brooklyn Nets,121,112,2023,9,233
401468726,2023-01-04,Minnesota Timberwolves,Portland Trail Blazers,113,106,2023,7,219
401468727,2023-01-04,New Orleans Pelicans,Houston Rockets,119,108,2023,11,227
401468728,2023-01-04,Golden State Warriors,Detroit Pistons,119,122,2023,-3,241
401468729,2023-01-04,Los Angeles Lakers,Miami Heat,112,109,2023,3,221
401468730,2023-01-04,Sacramento Kings,Atlanta Hawks,117,120,2023,-3,237
401468716,2023-01-03,Milwaukee Bucks,Washington Wizards,123,113,2023,10,236
401468717,2023-01-03,Oklahoma City Thunder,Boston Celtics,150,117,2023,33,267
401468718,2023-01-03,Utah Jazz,Sacramento Kings,115,117,2023,-2,232
401468705,2023-01-02,New York Knicks,Phoenix Suns,102,83,2023,19,185
401468706,2023-01-02,Charlotte Hornets,Los Angeles Lakers,115,121,2023,-6,236
401468707,2023-01-02,Cleveland Cavaliers,Chicago Bulls,145,134,2023,11,279
401468708,2023-01-02,Indiana Pacers,Toronto Raptors,122,114,2023,8,236
401468709,2023-01-02,Philadelphia 76ers,New Orleans Pelicans,120,111,2023,9,231
401468710,2023-01-02,Brooklyn Nets,San Antonio Spurs,139,103,2023,36,242
401468711,2023-01-02,Houston Rockets,Dallas Mavericks,106,111,2023,-5,217
401468712,2023-01-02,Minnesota Timberwolves,Denver Nuggets,124,111,2023,13,235
401468713,2023-01-02,Golden State Warriors,Atlanta Hawks,143,141,2023,2,284
401468714,2023-01-02,Portland Trail Blazers,Detroit Pistons,135,106,2023,29,241
401468715,2023-01-02,LA Clippers,Miami Heat,100,110,2023,-10,210
401468702,2023-01-01,Memphis Grizzlies,Sacramento Kings,118,108,2023,10,226
401468703,2023-01-01,Milwaukee Bucks,Washington Wizards,95,118,2023,-23,213
401468704,2023-01-01,Denver Nuggets,Boston Celtics,123,111,2023,12,234
401468693,2022-12-31,Indiana Pacers,LA Clippers,131,130,2023,1,261
401468694,2022-12-31,Charlotte Hornets,Brooklyn Nets,106,123,2023,-17,229
401468695,2022-12-31,Chicago Bulls,Cleveland Cavaliers,102,103,2023,-1,205
401468696,2022-12-31,Houston Rockets,New York Knicks,88,108,2023,-20,196
401468697,2022-12-31,San Antonio Spurs,Dallas Mavericks,125,126,2023,-1,251
401468698,2022-12-31,Memphis Grizzlies,New Orleans Pelicans,116,101,2023,15,217
401468699,2022-12-31,Minnesota Timberwolves,Detroit Pistons,104,116,2023,-12,220
401468700,2022-12-31,Oklahoma City Thunder,Philadelphia 76ers,96,115,2023,-19,211
401468701,2022-12-31,Utah Jazz,Miami Heat,123,126,2023,-3,249
401468684,2022-12-30,Orlando Magic,Washington Wizards,100,119,2023,-19,219
401468685,2022-12-30,Atlanta Hawks,Los Angeles Lakers,121,130,2023,-9,251
401468686,2022-12-30,Toronto Raptors,Phoenix Suns,113,104,2023,9,217
401468687,2022-12-30,Chicago Bulls,Detroit Pistons,132,118,2023,14,250
401468688,2022-12-30,Milwaukee Bucks,Minnesota Timberwolves,123,114,2023,9,237
401468689,2022-12-30,New Orleans Pelicans,Philadelphia 76ers,127,116,2023,11,243
401468690,2022-12-30,Denver Nuggets,Miami Heat,124,119,2023,5,243
401468691,2022-12-30,Golden State Warriors,Portland Trail Blazers,118,112,2023,6,230
401468692,2022-12-30,Sacramento Kings,Utah Jazz,126,125,2023,1,251
401468678,2022-12-29,Charlotte Hornets,Oklahoma City Thunder,121,113,2023,8,234
401468679,2022-12-29,Indiana Pacers,Cleveland Cavaliers,135,126,2023,9,261
401468680,2022-12-29,Boston Celtics,LA Clippers,116,110,2023,6,226
401468681,2022-12-29,Toronto Raptors,Memphis Grizzlies,106,119,2023,-13,225
401468682,2022-12-29,San Antonio Spurs,New York Knicks,122,115,2023,7,237
401468683,2022-12-29,Dallas Mavericks,Houston Rockets,129,114,2023,15,243
401468670,2022-12-28,Detroit Pistons,Orlando Magic,121,101,2023,20,222
401468671,2022-12-28,Washington Wizards,Phoenix Suns,127,102,2023,25,229
401468672,2022-12-28,Atlanta Hawks,Brooklyn Nets,107,108,2023,-1,215
401468673,2022-12-28,Miami Heat,Los Angeles Lakers,112,98,2023,14,210
401468674,2022-12-28,Chicago Bulls,Milwaukee Bucks,119,113,2023,6,232
401468675,2022-12-28,New Orleans Pelicans,Minnesota Timberwolves,119,118,2023,1,237
401468676,2022-12-28,Golden State Warriors,Utah Jazz,112,107,2023,5,219
401468677,2022-12-28,Sacramento Kings,Denver Nuggets,127,126,2023,1,253
401468660,2022-12-27,Orlando Magic,Los Angeles Lakers,110,129,2023,-19,239
401468661,2022-12-27,Washington Wizards,Philadelphia 76ers,116,111,2023,5,227
401468662,2022-12-27,Boston Celtics,Houston Rockets,126,102,2023,24,228
401468663,2022-12-27,Indiana Pacers,Atlanta Hawks,129,114,2023,15,243
401468664,2022-12-27,Toronto Raptors,LA Clippers,113,124,2023,-11,237
401468665,2022-12-27,Memphis Grizzlies,Phoenix Suns,108,125,2023,-17,233
401468666,2022-12-27,Oklahoma City Thunder,San Antonio Spurs,130,114,2023,16,244
401468667,2022-12-27,Dallas Mavericks,New York Knicks,126,121,2023,5,247
401468668,2022-12-27,Golden State Warriors,Charlotte Hornets,110,105,2023,5,215
401468669,2022-12-27,Sacramento Kings,Denver Nuggets,106,113,2023,-7,219
401468653,2022-12-26,Cleveland Cavaliers,Brooklyn Nets,117,125,2023,-8,242
401468654,2022-12-26,Detroit Pistons,LA Clippers,131,142,2023,-11,273
401468655,2022-12-26,Miami Heat,Minnesota Timberwolves,113,110,2023,3,223
401468656,2022-12-26,Chicago Bulls,Houston Rockets,118,133,2023,-15,251
401468657,2022-12-26,New Orleans Pelicans,Indiana Pacers,113,93,2023,20,206
401468658,2022-12-26,San Antonio Spurs,Utah Jazz,126,122,2023,4,248
401468659,2022-12-26,Portland Trail Blazers,Charlotte Hornets,124,113,2023,11,237
401468648,2022-12-25,New York Knicks,Philadelphia 76ers,112,119,2023,-7,231
401468649,2022-12-25,Dallas Mavericks,Los Angeles Lakers,124,115,2023,9,239
401468650,2022-12-25,Boston Celtics,Milwaukee Bucks,139,118,2023,21,257
401468651,2022-12-25,Golden State Warriors,Memphis Grizzlies,123,109,2023,14,232
401468652,2022-12-25,Denver Nuggets,Phoenix Suns,128,125,2023,3,253
401468634,2022-12-23,Orlando Magic,San Antonio Spurs,133,113,2023,20,246
401468635,2022-12-23,Philadelphia 76ers,LA Clippers,119,114,2023,5,233
401468636,2022-12-23,Atlanta Hawks,Detroit Pistons,130,105,2023,25,235
401468637,2022-12-23,Boston Celtics,Minnesota Timberwolves,121,109,2023,12,230
401468638,2022-12-23,Brooklyn Nets,Milwaukee Bucks,118,100,2023,18,218
401468639,2022-12-23,Cleveland Cavaliers,Toronto Raptors,107,118,2023,-11,225
401468640,2022-12-23,New York Knicks,Chicago Bulls,117,118,2023,-1,235
401468641,2022-12-23,Miami Heat,Indiana Pacers,108,111,2023,-3,219
401468642,2022-12-23,Houston Rockets,Dallas Mavericks,106,112,2023,-6,218
401468643,2022-12-23,Oklahoma City Thunder,New Orleans Pelicans,125,128,2023,-3,253
401468644,2022-12-23,Denver Nuggets,Portland Trail Blazers,120,107,2023,13,227
401468645,2022-12-23,Phoenix Suns,Memphis Grizzlies,100,125,2023,-25,225
401468646,2022-12-23,Sacramento Kings,Washington Wizards,111,125,2023,-14,236
401468647,2022-12-23,Los Angeles Lakers,Charlotte Hornets,130,134,2023,-4,264
401468632,2022-12-22,New Orleans Pelicans,San Antonio Spurs,126,117,2023,9,243
401468633,2022-12-22,Utah Jazz,Washington Wizards,120,112,2023,8,232
401468621,2022-12-21,Cleveland Cavaliers,Milwaukee Bucks,114,106,2023,8,220
401468622,2022-12-21,Philadelphia 76ers,Detroit Pistons,113,93,2023,20,206
401468623,2022-12-21,Atlanta Hawks,Chicago Bulls,108,110,2023,-2,218
401468624,2022-12-21,Boston Celtics,Indiana Pacers,112,117,2023,-5,229
401468625,2022-12-21,Brooklyn Nets,Golden State Warriors,143,113,2023,30,256
401468626,2022-12-21,New York Knicks,Toronto Raptors,106,113,2023,-7,219
401468627,2022-12-21,Houston Rockets,Orlando Magic,110,116,2023,-6,226
401468628,2022-12-21,Minnesota Timberwolves,Dallas Mavericks,99,104,2023,-5,203
401468629,2022-12-21,Oklahoma City Thunder,Portland Trail Blazers,101,98,2023,3,199
401468630,2022-12-21,Sacramento Kings,Los Angeles Lakers,134,120,2023,14,254
401468631,2022-12-21,LA Clippers,Charlotte Hornets,126,105,2023,21,231
401468616,2022-12-20,Detroit Pistons,Utah Jazz,111,126,2023,-15,237
401468617,2022-12-20,Miami Heat,Chicago Bulls,103,113,2023,-10,216
401468618,2022-12-20,New York Knicks,Golden State Warriors,132,94,2023,38,226
401468619,2022-12-20,Phoenix Suns,Washington Wizards,110,113,2023,-3,223
401468620,2022-12-20,Denver Nuggets,Memphis Grizzlies,105,91,2023,14,196
401468607,2022-12-19,Cleveland Cavaliers,Utah Jazz,122,99,2023,23,221
401468608,2022-12-19,Philadelphia 76ers,Toronto Raptors,104,101,2023,3,205
401468609,2022-12-19,Atlanta Hawks,Orlando Magic,126,125,2023,1,251
401468610,2022-12-19,Houston Rockets,San Antonio Spurs,105,124,2023,-19,229
401468611,2022-12-19,Minnesota Timberwolves,Dallas Mavericks,116,106,2023,10,222
401468612,2022-12-19,New Orleans Pelicans,Milwaukee Bucks,119,128,2023,-9,247
401468613,2022-12-19,Oklahoma City Thunder,Portland Trail Blazers,123,121,2023,2,244
401468614,2022-12-19,Phoenix Suns,Los Angeles Lakers,130,104,2023,26,234
401468615,2022-12-19,Sacramento Kings,Charlotte Hornets,119,125,2023,-6,244
401468600,2022-12-18,Boston Celtics,Orlando Magic,92,95,2023,-3,187
401468601,2022-12-18,Indiana Pacers,New York Knicks,106,109,2023,-3,215
401468602,2022-12-18,Detroit Pistons,Brooklyn Nets,121,124,2023,-3,245
401468603,2022-12-18,Toronto Raptors,Golden State Warriors,110,126,2023,-16,236
401468604,2022-12-18,Minnesota Timberwolves,Chicago Bulls,150,126,2023,24,276
401468605,2022-12-18,Denver Nuggets,Charlotte Hornets,119,115,2023,4,234
401468606,2022-12-18,Los Angeles Lakers,Washington Wizards,119,117,2023,2,236
401468593,2022-12-17,LA Clippers,Washington Wizards,102,93,2023,9,195
401468594,2022-12-17,San Antonio Spurs,Miami Heat,101,111,2023,-10,212
401468595,2022-12-17,Cleveland Cavaliers,Dallas Mavericks,100,99,2023,1,199
401468596,2022-12-17,Houston Rockets,Portland Trail Blazers,95,107,2023,-12,202
401468597,2022-12-17,Milwaukee Bucks,Utah Jazz,123,97,2023,26,220
401468598,2022-12-17,Oklahoma City Thunder,Memphis Grizzlies,115,109,2023,6,224
401468599,2022-12-17,Phoenix Suns,New Orleans Pelicans,118,114,2023,4,232
401468583,2022-12-16,Charlotte Hornets,Atlanta Hawks,106,125,2023,-19,231
401468584,2022-12-16,Detroit Pistons,Sacramento Kings,113,122,2023,-9,235
401468585,2022-12-16,Boston Celtics,Orlando Magic,109,117,2023,-8,226
401468586,2022-12-16,Cleveland Cavaliers,Indiana Pacers,118,112,2023,6,230
401468587,2022-12-16,Philadelphia 76ers,Golden State Warriors,118,106,2023,12,224
401468588,2022-12-16,Toronto Raptors,Brooklyn Nets,116,119,2023,-3,235
401468589,2022-12-16,Chicago Bulls,New York Knicks,91,114,2023,-23,205
401468590,2022-12-16,Oklahoma City Thunder,Minnesota Timberwolves,110,112,2023,-2,222
401468591,2022-12-16,Dallas Mavericks,Portland Trail Blazers,130,110,2023,20,240
401468592,2022-12-16,Los Angeles Lakers,Denver Nuggets,126,108,2023,18,234
401468579,2022-12-15,Houston Rockets,Miami Heat,108,111,2023,-3,219
401468580,2022-12-15,Memphis Grizzlies,Milwaukee Bucks,142,101,2023,41,243
401468581,2022-12-15,Utah Jazz,New Orleans Pelicans,132,129,2023,3,261
401468582,2022-12-15,LA Clippers,Phoenix Suns,95,111,2023,-16,206
401468569,2022-12-14,Charlotte Hornets,Detroit Pistons,134,141,2023,-7,275
401468570,2022-12-14,Indiana Pacers,Golden State Warriors,125,119,2023,6,244
401468571,2022-12-14,Orlando Magic,Atlanta Hawks,135,124,2023,11,259
401468572,2022-12-14,Toronto Raptors,Sacramento Kings,123,124,2023,-1,247
401468573,2022-12-14,Chicago Bulls,New York Knicks,120,128,2023,-8,248
401468574,2022-12-14,Oklahoma City Thunder,Miami Heat,108,110,2023,-2,218
401468575,2022-12-14,San Antonio Spurs,Portland Trail Blazers,112,128,2023,-16,240
401468576,2022-12-14,Dallas Mavericks,Cleveland Cavaliers,90,105,2023,-15,195
401468577,2022-12-14,Denver Nuggets,Washington Wizards,141,128,2023,13,269
401468578,2022-12-14,LA Clippers,Minnesota Timberwolves,99,88,2023,11,187
401468564,2022-12-13,Philadelphia 76ers,Sacramento Kings,123,103,2023,20,226
401468565,2022-12-13,Milwaukee Bucks,Golden State Warriors,128,111,2023,17,239
401468566,2022-12-13,Houston Rockets,Phoenix Suns,111,97,2023,14,208
401468567,2022-12-13,Utah Jazz,New Orleans Pelicans,121,100,2023,21,221
401468568,2022-12-13,Los Angeles Lakers,Boston Celtics,118,122,2023,-4,240
401468557,2022-12-12,Indiana Pacers,Miami Heat,82,87,2023,-5,169
401468558,2022-12-12,Washington Wizards,Brooklyn Nets,100,112,2023,-12,212
401468559,2022-12-12,Memphis Grizzlies,Atlanta Hawks,128,103,2023,25,231
401468560,2022-12-12,Dallas Mavericks,Oklahoma City Thunder,121,114,2023,7,235
401468561,2022-12-12,San Antonio Spurs,Cleveland Cavaliers,112,111,2023,1,223
401468562,2022-12-12,Portland Trail Blazers,Minnesota Timberwolves,133,112,2023,21,245
401468563,2022-12-12,LA Clippers,Boston Celtics,113,93,2023,20,206
401468550,2022-12-11,New Orleans Pelicans,Phoenix Suns,129,124,2023,5,253
401468551,2022-12-11,Detroit Pistons,Los Angeles Lakers,117,124,2023,-7,241
401468552,2022-12-11,New York Knicks,Sacramento Kings,112,99,2023,13,211
401468553,2022-12-11,Orlando Magic,Toronto Raptors,111,99,2023,12,210
401468554,2022-12-11,Philadelphia 76ers,Charlotte Hornets,131,113,2023,18,244
401468555,2022-12-11,Atlanta Hawks,Chicago Bulls,123,122,2023,1,245
401468556,2022-12-11,Houston Rockets,Milwaukee Bucks,97,92,2023,5,189
401468542,2022-12-10,Miami Heat,San Antonio Spurs,111,115,2023,-4,226
401468543,2022-12-10,Indiana Pacers,Brooklyn Nets,133,136,2023,-3,269
401468544,2022-12-10,Washington Wizards,LA Clippers,107,114,2023,-7,221
401468545,2022-12-10,Cleveland Cavaliers,Oklahoma City Thunder,110,102,2023,8,212
401468546,2022-12-10,Chicago Bulls,Dallas Mavericks,144,115,2023,29,259
401468547,2022-12-10,Golden State Warriors,Boston Celtics,123,107,2023,16,230
401468548,2022-12-10,Denver Nuggets,Utah Jazz,115,110,2023,5,225
401468549,2022-12-10,Portland Trail Blazers,Minnesota Timberwolves,124,118,2023,6,242
401468532,2022-12-09,Charlotte Hornets,New York Knicks,102,121,2023,-19,223
401468533,2022-12-09,Indiana Pacers,Washington Wizards,121,111,2023,10,232
401468534,2022-12-09,Orlando Magic,Toronto Raptors,113,109,2023,4,222
401468535,2022-12-09,Brooklyn Nets,Atlanta Hawks,120,116,2023,4,236
401468536,2022-12-09,Cleveland Cavaliers,Sacramento Kings,95,106,2023,-11,201
401468537,2022-12-09,Philadelphia 76ers,Los Angeles Lakers,133,122,2023,11,255
401468538,2022-12-09,Memphis Grizzlies,Detroit Pistons,114,103,2023,11,217
401468539,2022-12-09,New Orleans Pelicans,Phoenix Suns,128,117,2023,11,245
401468540,2022-12-09,Utah Jazz,Minnesota Timberwolves,108,118,2023,-10,226
401468541,2022-12-09,Dallas Mavericks,Milwaukee Bucks,105,106,2023,-1,211
401468529,2022-12-08,Miami Heat,LA Clippers,115,110,2023,5,225
401468530,2022-12-08,San Antonio Spurs,Houston Rockets,118,109,2023,9,227
401468531,2022-12-08,Portland Trail Blazers,Denver Nuggets,120,121,2023,-1,241
401468518,2022-12-07,Orlando Magic,LA Clippers,116,111,2023,5,227
401468519,2022-12-07,Brooklyn Nets,Charlotte Hornets,122,116,2023,6,238
401468520,2022-12-07,New York Knicks,Atlanta Hawks,113,89,2023,24,202
401468521,2022-12-07,Toronto Raptors,Los Angeles Lakers,126,113,2023,13,239
401468522,2022-12-07,Chicago Bulls,Washington Wizards,115,111,2023,4,226
401468523,2022-12-07,Memphis Grizzlies,Oklahoma City Thunder,123,102,2023,21,225
401468524,2022-12-07,Milwaukee Bucks,Sacramento Kings,126,113,2023,13,239
401468525,2022-12-07,Minnesota Timberwolves,Indiana Pacers,121,115,2023,6,236
401468526,2022-12-07,New Orleans Pelicans,Detroit Pistons,104,98,2023,6,202
401468527,2022-12-07,Utah Jazz,Golden State Warriors,124,123,2023,1,247
401468528,2022-12-07,Phoenix Suns,Boston Celtics,98,125,2023,-27,223
401468515,2022-12-06,Cleveland Cavaliers,Los Angeles Lakers,116,102,2023,14,218
401468516,2022-12-06,Miami Heat,Detroit Pistons,96,116,2023,-20,212
401468517,2022-12-06,Denver Nuggets,Dallas Mavericks,115,116,2023,-1,231
401468507,2022-12-05,Charlotte Hornets,LA Clippers,117,119,2023,-2,236
401468508,2022-12-05,Orlando Magic,Milwaukee Bucks,102,109,2023,-7,211
401468509,2022-12-05,Atlanta Hawks,Oklahoma City Thunder,114,121,2023,-7,235
401468510,2022-12-05,Toronto Raptors,Boston Celtics,110,116,2023,-6,226
401468511,2022-12-05,Houston Rockets,Philadelphia 76ers,132,123,2023,9,255
401468512,2022-12-05,Memphis Grizzlies,Miami Heat,101,93,2023,8,194
401468513,2022-12-05,Dallas Mavericks,Phoenix Suns,130,111,2023,19,241
401468514,2022-12-05,Golden State Warriors,Indiana Pacers,104,112,2023,-8,216
401468499,2022-12-04,New Orleans Pelicans,Denver Nuggets,121,106,2023,15,227
401468500,2022-12-04,San Antonio Spurs,Phoenix Suns,95,133,2023,-38,228
401468501,2022-12-04,Brooklyn Nets,Boston Celtics,92,103,2023,-11,195
401468502,2022-12-04,Detroit Pistons,Memphis Grizzlies,112,122,2023,-10,234
401468503,2022-12-04,New York Knicks,Cleveland Cavaliers,92,81,2023,11,173
401468504,2022-12-04,Washington Wizards,Los Angeles Lakers,119,130,2023,-11,249
401468505,2022-12-04,Sacramento Kings,Chicago Bulls,110,101,2023,9,211
401468506,2022-12-04,Portland Trail Blazers,Indiana Pacers,116,100,2023,16,216
401468492,2022-12-03,New York Knicks,Dallas Mavericks,100,121,2023,-21,221
401468493,2022-12-03,LA Clippers,Sacramento Kings,96,123,2023,-27,219
401468494,2022-12-03,Charlotte Hornets,Milwaukee Bucks,96,105,2023,-9,201
401468495,2022-12-03,Toronto Raptors,Orlando Magic,121,108,2023,13,229
401468496,2022-12-03,Minnesota Timberwolves,Oklahoma City Thunder,128,135,2023,-7,263
401468497,2022-12-03,Golden State Warriors,Houston Rockets,120,101,2023,19,221
401468498,2022-12-03,Utah Jazz,Portland Trail Blazers,111,116,2023,-5,227
401468481,2022-12-02,Charlotte Hornets,Washington Wizards,117,116,2023,1,233
401468482,2022-12-02,Atlanta Hawks,Denver Nuggets,117,109,2023,8,226
401468483,2022-12-02,Boston Celtics,Miami Heat,116,120,2023,-4,236
401468484,2022-12-02,Brooklyn Nets,Toronto Raptors,114,105,2023,9,219
401468485,2022-12-02,Cleveland Cavaliers,Orlando Magic,107,96,2023,11,203
401468486,2022-12-02,Milwaukee Bucks,Los Angeles Lakers,129,133,2023,-4,262
401468487,2022-12-02,Memphis Grizzlies,Philadelphia 76ers,117,109,2023,8,226
401468488,2022-12-02,San Antonio Spurs,New Orleans Pelicans,99,117,2023,-18,216
401468489,2022-12-02,Phoenix Suns,Houston Rockets,121,122,2023,-1,243
401468490,2022-12-02,Utah Jazz,Indiana Pacers,139,119,2023,20,258
401468491,2022-12-02,Golden State Warriors,Chicago Bulls,119,111,2023,8,230
401468480,2022-12-01,Detroit Pistons,Dallas Mavericks,131,125,2023,6,256
401468467,2022-11-30,Cleveland Cavaliers,Philadelphia 76ers,113,85,2023,28,198
401468468,2022-11-30,Orlando Magic,Atlanta Hawks,108,125,2023,-17,233
401468469,2022-11-30,Boston Celtics,Miami Heat,134,121,2023,13,255
401468470,2022-11-30,Brooklyn Nets,Washington Wizards,113,107,2023,6,220
401468471,2022-11-30,New York Knicks,Milwaukee Bucks,103,109,2023,-6,212
401468472,2022-11-30,Minnesota Timberwolves,Memphis Grizzlies,109,101,2023,8,210
401468473,2022-11-30,New Orleans Pelicans,Toronto Raptors,126,108,2023,18,234
401468474,2022-11-30,Oklahoma City Thunder,San Antonio Spurs,119,111,2023,8,230
401468475,2022-11-30,Denver Nuggets,Houston Rockets,120,100,2023,20,220
401468476,2022-11-30,Phoenix Suns,Chicago Bulls,132,113,2023,19,245
401468477,2022-11-30,Utah Jazz,LA Clippers,125,112,2023,13,237
401468478,2022-11-30,Sacramento Kings,Indiana Pacers,137,114,2023,23,251
401468479,2022-11-30,Los Angeles Lakers,Portland Trail Blazers,128,109,2023,19,237
