game_id,game_date,home_team,away_team,home_pts,away_pts,season,actual_spread,actual_total
401585574,2024-03-13,Detroit Pistons,Toronto Raptors,113,104,2024,9,217
401585575,2024-03-13,Orlando Magic,Brooklyn Nets,114,106,2024,8,220
401585576,2024-03-13,Indiana Pacers,Chicago Bulls,129,132,2024,-3,261
401585577,2024-03-13,Miami Heat,Denver Nuggets,88,100,2024,-12,188
401585578,2024-03-13,Memphis Grizzlies,Charlotte Hornets,98,110,2024,-12,208
401585579,2024-03-13,New Orleans Pelicans,Cleveland Cavaliers,95,116,2024,-21,211
401585580,2024-03-13,Dallas Mavericks,Golden State Warriors,109,99,2024,10,208
401585581,2024-03-13,Portland Trail Blazers,Atlanta Hawks,106,102,2024,4,208
401585582,2024-03-13,Sacramento Kings,Los Angeles Lakers,120,107,2024,13,227
401585567,2024-03-12,New York Knicks,Philadelphia 76ers,106,79,2024,27,185
401585568,2024-03-12,Memphis Grizzlies,Washington Wizards,109,97,2024,12,206
401585569,2024-03-12,Oklahoma City Thunder,Indiana Pacers,111,121,2024,-10,232
401585570,2024-03-12,San Antonio Spurs,Houston Rockets,101,103,2024,-2,204
401585571,2024-03-12,Utah Jazz,Boston Celtics,107,123,2024,-16,230
401585572,2024-03-12,LA Clippers,Minnesota Timberwolves,100,118,2024,-18,218
401585573,2024-03-12,Sacramento Kings,Milwaukee Bucks,129,94,2024,35,223
401585561,2024-03-11,Detroit Pistons,Charlotte Hornets,114,97,2024,17,211
401585562,2024-03-11,Cleveland Cavaliers,Phoenix Suns,111,117,2024,-6,228
401585563,2024-03-11,Chicago Bulls,Dallas Mavericks,92,127,2024,-35,219
401585564,2024-03-11,San Antonio Spurs,Golden State Warriors,102,112,2024,-10,214
401585565,2024-03-11,Denver Nuggets,Toronto Raptors,125,119,2024,6,244
401585566,2024-03-11,Portland Trail Blazers,Boston Celtics,99,121,2024,-22,220
401585552,2024-03-10,LA Clippers,Milwaukee Bucks,117,124,2024,-7,241
401585553,2024-03-10,Atlanta Hawks,New Orleans Pelicans,103,116,2024,-13,219
401585554,2024-03-10,Miami Heat,Washington Wizards,108,110,2024,-2,218
401585556,2024-03-10,Orlando Magic,Indiana Pacers,97,111,2024,-14,208
401585557,2024-03-10,Sacramento Kings,Houston Rockets,104,112,2024,-8,216
401585555,2024-03-10,New York Knicks,Philadelphia 76ers,73,79,2024,-6,152
401585558,2024-03-10,Cleveland Cavaliers,Brooklyn Nets,101,120,2024,-19,221
401585559,2024-03-10,Oklahoma City Thunder,Memphis Grizzlies,124,93,2024,31,217
401585560,2024-03-10,Los Angeles Lakers,Minnesota Timberwolves,120,109,2024,11,229
401585545,2024-03-09,LA Clippers,Chicago Bulls,112,102,2024,10,214
401585546,2024-03-09,Charlotte Hornets,Brooklyn Nets,110,99,2024,11,209
401585547,2024-03-09,Detroit Pistons,Dallas Mavericks,124,142,2024,-18,266
401585548,2024-03-09,Phoenix Suns,Boston Celtics,107,117,2024,-10,224
401585549,2024-03-09,Golden State Warriors,San Antonio Spurs,113,126,2024,-13,239
401585550,2024-03-09,Denver Nuggets,Utah Jazz,142,121,2024,21,263
401585551,2024-03-09,Portland Trail Blazers,Toronto Raptors,128,118,2024,10,246
401585537,2024-03-08,Philadelphia 76ers,New Orleans Pelicans,95,103,2024,-8,198
401585538,2024-03-08,Washington Wizards,Charlotte Hornets,112,100,2024,12,212
401585539,2024-03-08,Cleveland Cavaliers,Minnesota Timberwolves,113,104,2024,9,217
401585540,2024-03-08,New York Knicks,Orlando Magic,98,74,2024,24,172
401585541,2024-03-08,Memphis Grizzlies,Atlanta Hawks,92,99,2024,-7,191
401585542,2024-03-08,Oklahoma City Thunder,Miami Heat,107,100,2024,7,207
401585543,2024-03-08,Los Angeles Lakers,Milwaukee Bucks,123,122,2024,1,245
401585544,2024-03-08,Portland Trail Blazers,Houston Rockets,107,123,2024,-16,230
401585530,2024-03-07,Detroit Pistons,Brooklyn Nets,118,112,2024,6,230
401585531,2024-03-07,Indiana Pacers,Minnesota Timberwolves,111,113,2024,-2,224
401585532,2024-03-07,Dallas Mavericks,Miami Heat,114,108,2024,6,222
401585533,2024-03-07,Phoenix Suns,Toronto Raptors,120,113,2024,7,233
401585534,2024-03-07,Denver Nuggets,Boston Celtics,115,109,2024,6,224
401585535,2024-03-07,Golden State Warriors,Chicago Bulls,122,125,2024,-3,247
401585536,2024-03-07,Sacramento Kings,San Antonio Spurs,131,129,2024,2,260
401585522,2024-03-06,Washington Wizards,Orlando Magic,109,119,2024,-10,228
401585523,2024-03-06,Atlanta Hawks,Cleveland Cavaliers,112,101,2024,11,213
401585524,2024-03-06,Philadelphia 76ers,Memphis Grizzlies,109,115,2024,-6,224
401585525,2024-03-06,Houston Rockets,LA Clippers,116,122,2024,-6,238
401585526,2024-03-06,Utah Jazz,Chicago Bulls,117,119,2024,-2,236
401585527,2024-03-06,Golden State Warriors,Milwaukee Bucks,125,90,2024,35,215
401585528,2024-03-06,Portland Trail Blazers,Oklahoma City Thunder,120,128,2024,-8,248
401585529,2024-03-06,Los Angeles Lakers,Sacramento Kings,120,130,2024,-10,250
401585513,2024-03-05,Charlotte Hornets,Orlando Magic,89,101,2024,-12,190
401585514,2024-03-05,Cleveland Cavaliers,Boston Celtics,105,104,2024,1,209
401585515,2024-03-05,Brooklyn Nets,Philadelphia 76ers,112,107,2024,5,219
401585516,2024-03-05,Miami Heat,Detroit Pistons,118,110,2024,8,228
401585517,2024-03-05,New York Knicks,Atlanta Hawks,100,116,2024,-16,216
401585518,2024-03-05,Toronto Raptors,New Orleans Pelicans,98,139,2024,-41,237
401585519,2024-03-05,Houston Rockets,San Antonio Spurs,114,101,2024,13,215
401585520,2024-03-05,Dallas Mavericks,Indiana Pacers,120,137,2024,-17,257
401585521,2024-03-05,Denver Nuggets,Phoenix Suns,107,117,2024,-10,224
401585507,2024-03-04,Brooklyn Nets,Memphis Grizzlies,102,106,2024,-4,208
401585508,2024-03-04,Milwaukee Bucks,LA Clippers,113,106,2024,7,219
401585509,2024-03-04,Minnesota Timberwolves,Portland Trail Blazers,119,114,2024,5,233
401585510,2024-03-04,Utah Jazz,Washington Wizards,127,115,2024,12,242
401585511,2024-03-04,Sacramento Kings,Chicago Bulls,109,113,2024,-4,222
401585512,2024-03-04,Los Angeles Lakers,Oklahoma City Thunder,116,104,2024,12,220
401585499,2024-03-03,Dallas Mavericks,Philadelphia 76ers,116,120,2024,-4,236
401585500,2024-03-03,Boston Celtics,Golden State Warriors,140,88,2024,52,228
401585501,2024-03-03,Minnesota Timberwolves,LA Clippers,88,89,2024,-1,177
401585502,2024-03-03,Orlando Magic,Detroit Pistons,113,91,2024,22,204
401585503,2024-03-03,Toronto Raptors,Charlotte Hornets,111,106,2024,5,217
401585504,2024-03-03,Cleveland Cavaliers,New York Knicks,98,107,2024,-9,205
401585505,2024-03-03,San Antonio Spurs,Indiana Pacers,117,105,2024,12,222
401585506,2024-03-03,Phoenix Suns,Oklahoma City Thunder,110,118,2024,-8,228
401585494,2024-03-02,Brooklyn Nets,Atlanta Hawks,114,102,2024,12,216
401585495,2024-03-02,Miami Heat,Utah Jazz,126,120,2024,6,246
401585496,2024-03-02,Memphis Grizzlies,Portland Trail Blazers,100,107,2024,-7,207
401585497,2024-03-02,Los Angeles Lakers,Denver Nuggets,114,124,2024,-10,238
401585498,2024-03-02,Phoenix Suns,Houston Rockets,109,118,2024,-9,227
401585485,2024-03-01,Detroit Pistons,Cleveland Cavaliers,100,110,2024,-10,210
401585486,2024-03-01,Philadelphia 76ers,Charlotte Hornets,121,114,2024,7,235
401585487,2024-03-01,Boston Celtics,Dallas Mavericks,138,110,2024,28,248
401585488,2024-03-01,Toronto Raptors,Golden State Warriors,105,120,2024,-15,225
401585489,2024-03-01,Memphis Grizzlies,Portland Trail Blazers,92,122,2024,-30,214
401585490,2024-03-01,Minnesota Timberwolves,Sacramento Kings,120,124,2024,-4,244
401585491,2024-03-01,New Orleans Pelicans,Indiana Pacers,129,102,2024,27,231
401585492,2024-03-01,Chicago Bulls,Milwaukee Bucks,97,113,2024,-16,210
401585493,2024-03-01,LA Clippers,Washington Wizards,140,115,2024,25,255
401585477,2024-02-29,Charlotte Hornets,Milwaukee Bucks,99,111,2024,-12,210
401585478,2024-02-29,Orlando Magic,Utah Jazz,115,107,2024,8,222
401585479,2024-02-29,Brooklyn Nets,Atlanta Hawks,124,97,2024,27,221
401585480,2024-02-29,New York Knicks,Golden State Warriors,99,110,2024,-11,209
401585481,2024-02-29,San Antonio Spurs,Oklahoma City Thunder,132,118,2024,14,250
401585482,2024-02-29,Phoenix Suns,Houston Rockets,110,105,2024,5,215
401585483,2024-02-29,Denver Nuggets,Miami Heat,103,97,2024,6,200
401585484,2024-02-29,Los Angeles Lakers,Washington Wizards,134,131,2024,3,265
401585471,2024-02-28,Indiana Pacers,New Orleans Pelicans,123,114,2024,9,237
401585472,2024-02-28,Toronto Raptors,Dallas Mavericks,125,136,2024,-11,261
401585473,2024-02-28,Minnesota Timberwolves,Memphis Grizzlies,110,101,2024,9,211
401585474,2024-02-28,Chicago Bulls,Cleveland Cavaliers,132,123,2024,9,255
401585475,2024-02-28,Denver Nuggets,Sacramento Kings,117,96,2024,21,213
401585476,2024-02-28,LA Clippers,Los Angeles Lakers,112,116,2024,-4,228
401585460,2024-02-27,Cleveland Cavaliers,Dallas Mavericks,121,119,2024,2,240
401585461,2024-02-27,Orlando Magic,Brooklyn Nets,108,81,2024,27,189
401585462,2024-02-27,Washington Wizards,Golden State Warriors,112,123,2024,-11,235
401585463,2024-02-27,Atlanta Hawks,Utah Jazz,124,97,2024,27,221
401585464,2024-02-27,Boston Celtics,Philadelphia 76ers,117,99,2024,18,216
401585465,2024-02-27,New York Knicks,New Orleans Pelicans,92,115,2024,-23,207
401585466,2024-02-27,Minnesota Timberwolves,San Antonio Spurs,114,105,2024,9,219
401585467,2024-02-27,Chicago Bulls,Detroit Pistons,95,105,2024,-10,200
401585468,2024-02-27,Milwaukee Bucks,Charlotte Hornets,123,85,2024,38,208
401585469,2024-02-27,Oklahoma City Thunder,Houston Rockets,112,95,2024,17,207
401585470,2024-02-27,Portland Trail Blazers,Miami Heat,96,106,2024,-10,202
401585457,2024-02-26,Indiana Pacers,Toronto Raptors,122,130,2024,-8,252
401585456,2024-02-26,New York Knicks,Detroit Pistons,113,111,2024,2,224
401585458,2024-02-26,Memphis Grizzlies,Brooklyn Nets,86,111,2024,-25,197
401585459,2024-02-26,Sacramento Kings,Miami Heat,110,121,2024,-11,231
401585445,2024-02-25,Philadelphia 76ers,Milwaukee Bucks,98,119,2024,-21,217
401585446,2024-02-25,Phoenix Suns,Los Angeles Lakers,123,113,2024,10,236
401585447,2024-02-25,Indiana Pacers,Dallas Mavericks,133,111,2024,22,244
401585448,2024-02-25,Washington Wizards,Cleveland Cavaliers,105,114,2024,-9,219
401585449,2024-02-25,Atlanta Hawks,Orlando Magic,109,92,2024,17,201
401585450,2024-02-25,Houston Rockets,Oklahoma City Thunder,110,123,2024,-13,233
401585451,2024-02-25,New Orleans Pelicans,Chicago Bulls,106,114,2024,-8,220
401585452,2024-02-25,Golden State Warriors,Denver Nuggets,103,119,2024,-16,222
401585453,2024-02-25,Utah Jazz,San Antonio Spurs,128,109,2024,19,237
401585454,2024-02-25,Portland Trail Blazers,Charlotte Hornets,80,93,2024,-13,173
401585455,2024-02-25,LA Clippers,Sacramento Kings,107,123,2024,-16,230
401585442,2024-02-24,Detroit Pistons,Orlando Magic,109,112,2024,-3,221
401585444,2024-02-24,New York Knicks,Boston Celtics,102,116,2024,-14,218
401585443,2024-02-24,Minnesota Timberwolves,Brooklyn Nets,101,86,2024,15,187
401585432,2024-02-23,Atlanta Hawks,Toronto Raptors,121,123,2024,-2,244
401585433,2024-02-23,Philadelphia 76ers,Cleveland Cavaliers,104,97,2024,7,201
401585434,2024-02-23,Houston Rockets,Phoenix Suns,114,110,2024,4,224
401585435,2024-02-23,Memphis Grizzlies,LA Clippers,95,101,2024,-6,196
401585437,2024-02-23,Oklahoma City Thunder,Washington Wizards,147,106,2024,41,253
401585438,2024-02-23,New Orleans Pelicans,Miami Heat,95,106,2024,-11,201
401585436,2024-02-23,Minnesota Timberwolves,Milwaukee Bucks,107,112,2024,-5,219
401585439,2024-02-23,Golden State Warriors,Charlotte Hornets,97,84,2024,13,181
401585440,2024-02-23,Portland Trail Blazers,Denver Nuggets,112,127,2024,-15,239
401585441,2024-02-23,Los Angeles Lakers,San Antonio Spurs,123,118,2024,5,241
401585420,2024-02-22,Cleveland Cavaliers,Orlando Magic,109,116,2024,-7,225
401585421,2024-02-22,Indiana Pacers,Detroit Pistons,129,115,2024,14,244
401585422,2024-02-22,Philadelphia 76ers,New York Knicks,96,110,2024,-14,206
401585423,2024-02-22,Toronto Raptors,Brooklyn Nets,121,93,2024,28,214
401585424,2024-02-22,Dallas Mavericks,Phoenix Suns,123,113,2024,10,236
401585425,2024-02-22,Chicago Bulls,Boston Celtics,112,129,2024,-17,241
401585426,2024-02-22,New Orleans Pelicans,Houston Rockets,127,105,2024,22,232
401585427,2024-02-22,Oklahoma City Thunder,LA Clippers,129,107,2024,22,236
401585428,2024-02-22,Denver Nuggets,Washington Wizards,130,110,2024,20,240
401585429,2024-02-22,Utah Jazz,Charlotte Hornets,107,115,2024,-8,222
401585430,2024-02-22,Golden State Warriors,Los Angeles Lakers,128,110,2024,18,238
401585431,2024-02-22,Sacramento Kings,San Antonio Spurs,127,122,2024,5,249
401623259,2024-02-18,Eastern Conf All-Stars,Western Conf All-Stars,211,186,2024,25,397
401585418,2024-02-15,Memphis Grizzlies,Milwaukee Bucks,113,110,2024,3,223
401636113,2024-02-15,Utah Jazz,Golden State Warriors,137,140,2024,-3,277
401585419,2024-02-15,Portland Trail Blazers,Minnesota Timberwolves,91,128,2024,-37,219
401585405,2024-02-14,Charlotte Hornets,Atlanta Hawks,122,99,2024,23,221
401585406,2024-02-14,Orlando Magic,New York Knicks,118,100,2024,18,218
401585407,2024-02-14,Philadelphia 76ers,Miami Heat,104,109,2024,-5,213
401585408,2024-02-14,Boston Celtics,Brooklyn Nets,136,86,2024,50,222
401585409,2024-02-14,Cleveland Cavaliers,Chicago Bulls,108,105,2024,3,213
401585410,2024-02-14,Toronto Raptors,Indiana Pacers,125,127,2024,-2,252
401585411,2024-02-14,Memphis Grizzlies,Houston Rockets,121,113,2024,8,234
401585412,2024-02-14,New Orleans Pelicans,Washington Wizards,133,126,2024,7,259
401585413,2024-02-14,Dallas Mavericks,San Antonio Spurs,116,93,2024,23,209
401585414,2024-02-14,Denver Nuggets,Sacramento Kings,98,102,2024,-4,200
401585415,2024-02-14,Phoenix Suns,Detroit Pistons,116,100,2024,16,216
401585416,2024-02-14,Utah Jazz,Los Angeles Lakers,122,138,2024,-16,260
401585417,2024-02-14,Golden State Warriors,LA Clippers,125,130,2024,-5,255
401585399,2024-02-13,Brooklyn Nets,Boston Celtics,110,118,2024,-8,228
401585400,2024-02-13,Orlando Magic,Oklahoma City Thunder,113,127,2024,-14,240
401585401,2024-02-13,Milwaukee Bucks,Miami Heat,97,123,2024,-26,220
401585402,2024-02-13,Phoenix Suns,Sacramento Kings,130,125,2024,5,255
401585403,2024-02-13,Portland Trail Blazers,Minnesota Timberwolves,109,121,2024,-12,230
401585404,2024-02-13,Los Angeles Lakers,Detroit Pistons,125,111,2024,14,236
401585389,2024-02-12,Charlotte Hornets,Indiana Pacers,111,102,2024,9,213
401585390,2024-02-12,Cleveland Cavaliers,Philadelphia 76ers,121,123,2024,-2,244
401585391,2024-02-12,Atlanta Hawks,Chicago Bulls,126,136,2024,-10,262
401585392,2024-02-12,Toronto Raptors,San Antonio Spurs,99,122,2024,-23,221
401585393,2024-02-12,Houston Rockets,New York Knicks,105,103,2024,2,208
401585394,2024-02-12,Memphis Grizzlies,New Orleans Pelicans,87,96,2024,-9,183
401585395,2024-02-12,Milwaukee Bucks,Denver Nuggets,112,95,2024,17,207
401585396,2024-02-12,Dallas Mavericks,Washington Wizards,112,104,2024,8,216
401585397,2024-02-12,Utah Jazz,Golden State Warriors,107,129,2024,-22,236
401585398,2024-02-12,LA Clippers,Minnesota Timberwolves,100,121,2024,-21,221
401585387,2024-02-11,Miami Heat,Boston Celtics,106,110,2024,-4,216
401585388,2024-02-11,Oklahoma City Thunder,Sacramento Kings,127,113,2024,14,240
401585376,2024-02-10,Dallas Mavericks,Oklahoma City Thunder,146,111,2024,35,257
401585377,2024-02-10,LA Clippers,Detroit Pistons,112,106,2024,6,218
401585378,2024-02-10,Brooklyn Nets,San Antonio Spurs,123,103,2024,20,226
401585379,2024-02-10,Charlotte Hornets,Memphis Grizzlies,115,106,2024,9,221
401585380,2024-02-10,Orlando Magic,Chicago Bulls,114,108,2024,6,222
401585381,2024-02-10,Washington Wizards,Philadelphia 76ers,113,119,2024,-6,232
401585382,2024-02-10,Atlanta Hawks,Houston Rockets,122,113,2024,9,235
401585383,2024-02-10,New York Knicks,Indiana Pacers,111,125,2024,-14,236
401585384,2024-02-10,Toronto Raptors,Cleveland Cavaliers,95,119,2024,-24,214
401585385,2024-02-10,Golden State Warriors,Phoenix Suns,113,112,2024,1,225
401585386,2024-02-10,Portland Trail Blazers,New Orleans Pelicans,84,93,2024,-9,177
401585370,2024-02-09,Philadelphia 76ers,Atlanta Hawks,121,127,2024,-6,248
401585371,2024-02-09,Boston Celtics,Washington Wizards,133,129,2024,4,262
401585372,2024-02-09,Toronto Raptors,Houston Rockets,107,104,2024,3,211
401585373,2024-02-09,Milwaukee Bucks,Charlotte Hornets,120,84,2024,36,204
401585374,2024-02-09,Sacramento Kings,Denver Nuggets,135,106,2024,29,241
401585375,2024-02-09,Los Angeles Lakers,New Orleans Pelicans,139,122,2024,17,261
401585361,2024-02-08,Indiana Pacers,Golden State Warriors,109,131,2024,-22,240
401585362,2024-02-08,Orlando Magic,San Antonio Spurs,127,111,2024,16,238
401585363,2024-02-08,Brooklyn Nets,Cleveland Cavaliers,95,118,2024,-23,213
401585364,2024-02-08,New York Knicks,Dallas Mavericks,108,122,2024,-14,230
401585365,2024-02-08,Memphis Grizzlies,Chicago Bulls,110,118,2024,-8,228
401585366,2024-02-08,Milwaukee Bucks,Minnesota Timberwolves,105,129,2024,-24,234
401585367,2024-02-08,Phoenix Suns,Utah Jazz,129,115,2024,14,244
401585368,2024-02-08,Los Angeles Lakers,Denver Nuggets,106,114,2024,-8,220
401585369,2024-02-08,Portland Trail Blazers,Detroit Pistons,122,128,2024,-6,250
401585354,2024-02-07,Charlotte Hornets,Toronto Raptors,117,123,2024,-6,240
401585356,2024-02-07,Washington Wizards,Cleveland Cavaliers,106,114,2024,-8,220
401585355,2024-02-07,Philadelphia 76ers,Golden State Warriors,104,127,2024,-23,231
401585357,2024-02-07,Boston Celtics,Atlanta Hawks,125,117,2024,8,242
401585358,2024-02-07,Miami Heat,San Antonio Spurs,116,104,2024,12,220
401585359,2024-02-07,LA Clippers,New Orleans Pelicans,106,117,2024,-11,223
401585360,2024-02-07,Sacramento Kings,Detroit Pistons,120,133,2024,-13,253
401585347,2024-02-06,Indiana Pacers,Houston Rockets,132,129,2024,3,261
401585348,2024-02-06,Brooklyn Nets,Dallas Mavericks,107,119,2024,-12,226
401585349,2024-02-06,Miami Heat,Orlando Magic,121,95,2024,26,216
401585350,2024-02-06,New York Knicks,Memphis Grizzlies,123,113,2024,10,236
401585351,2024-02-06,Chicago Bulls,Minnesota Timberwolves,129,123,2024,6,252
401585352,2024-02-06,Utah Jazz,Oklahoma City Thunder,124,117,2024,7,241
401585353,2024-02-06,Phoenix Suns,Milwaukee Bucks,114,106,2024,8,220
401585341,2024-02-05,Charlotte Hornets,Los Angeles Lakers,118,124,2024,-6,242
401585342,2024-02-05,Cleveland Cavaliers,Sacramento Kings,136,110,2024,26,246
401585343,2024-02-05,Philadelphia 76ers,Dallas Mavericks,102,118,2024,-16,220
401585344,2024-02-05,Atlanta Hawks,LA Clippers,144,149,2024,-5,293
401585345,2024-02-05,Brooklyn Nets,Golden State Warriors,98,109,2024,-11,207
401585346,2024-02-05,New Orleans Pelicans,Toronto Raptors,138,100,2024,38,238
401585332,2024-02-04,Detroit Pistons,Orlando Magic,99,111,2024,-12,210
401585333,2024-02-04,Washington Wizards,Phoenix Suns,112,140,2024,-28,252
401585334,2024-02-04,Boston Celtics,Memphis Grizzlies,131,91,2024,40,222
401585335,2024-02-04,Charlotte Hornets,Indiana Pacers,99,115,2024,-16,214
401585336,2024-02-04,Miami Heat,LA Clippers,95,103,2024,-8,198
401585337,2024-02-04,Minnesota Timberwolves,Houston Rockets,111,90,2024,21,201
401585338,2024-02-04,Oklahoma City Thunder,Toronto Raptors,135,127,2024,8,262
401585339,2024-02-04,Utah Jazz,Milwaukee Bucks,123,108,2024,15,231
401585340,2024-02-04,Denver Nuggets,Portland Trail Blazers,112,103,2024,9,215
401585326,2024-02-03,Philadelphia 76ers,Brooklyn Nets,121,136,2024,-15,257
401585327,2024-02-03,Atlanta Hawks,Golden State Warriors,141,134,2024,7,275
401585328,2024-02-03,Chicago Bulls,Sacramento Kings,115,123,2024,-8,238
401585329,2024-02-03,New York Knicks,Los Angeles Lakers,105,113,2024,-8,218
401585330,2024-02-03,Dallas Mavericks,Milwaukee Bucks,117,129,2024,-12,246
401585331,2024-02-03,San Antonio Spurs,Cleveland Cavaliers,101,117,2024,-16,218
401585316,2024-02-02,Detroit Pistons,LA Clippers,125,136,2024,-11,261
401585317,2024-02-02,Washington Wizards,Miami Heat,102,110,2024,-8,212
401585318,2024-02-02,Atlanta Hawks,Phoenix Suns,129,120,2024,9,249
401585319,2024-02-02,Indiana Pacers,Sacramento Kings,122,133,2024,-11,255
401585320,2024-02-02,Houston Rockets,Toronto Raptors,135,106,2024,29,241
401585321,2024-02-02,Memphis Grizzlies,Golden State Warriors,101,121,2024,-20,222
401585322,2024-02-02,Minnesota Timberwolves,Orlando Magic,106,108,2024,-2,214
401585323,2024-02-02,Oklahoma City Thunder,Charlotte Hornets,126,106,2024,20,232
401585324,2024-02-02,San Antonio Spurs,New Orleans Pelicans,113,114,2024,-1,227
401585325,2024-02-02,Denver Nuggets,Portland Trail Blazers,120,108,2024,12,228
401585312,2024-02-01,Boston Celtics,Los Angeles Lakers,105,114,2024,-9,219
401585313,2024-02-01,New York Knicks,Indiana Pacers,109,105,2024,4,214
401585315,2024-02-01,Memphis Grizzlies,Cleveland Cavaliers,101,108,2024,-7,209
401585314,2024-02-01,Utah Jazz,Philadelphia 76ers,124,127,2024,-3,251
401585302,2024-01-31,Charlotte Hornets,Chicago Bulls,110,117,2024,-7,227
401585303,2024-01-31,Cleveland Cavaliers,Detroit Pistons,128,121,2024,7,249
401585304,2024-01-31,Washington Wizards,LA Clippers,109,125,2024,-16,234
401585306,2024-01-31,Miami Heat,Sacramento Kings,115,106,2024,9,221
401585307,2024-01-31,Houston Rockets,New Orleans Pelicans,99,110,2024,-11,209
401585308,2024-01-31,Minnesota Timberwolves,Dallas Mavericks,121,87,2024,34,208
401585309,2024-01-31,San Antonio Spurs,Orlando Magic,98,108,2024,-10,206
401585310,2024-01-31,Oklahoma City Thunder,Denver Nuggets,105,100,2024,5,205
401585305,2024-01-31,Brooklyn Nets,Phoenix Suns,120,136,2024,-16,256
401585311,2024-01-31,Portland Trail Blazers,Milwaukee Bucks,119,116,2024,3,235
401585297,2024-01-30,Atlanta Hawks,Los Angeles Lakers,138,122,2024,16,260
401585298,2024-01-30,Boston Celtics,Indiana Pacers,129,124,2024,5,253
401585299,2024-01-30,New York Knicks,Utah Jazz,118,103,2024,15,221
401585300,2024-01-30,Chicago Bulls,Toronto Raptors,107,118,2024,-11,225
401585301,2024-01-30,Golden State Warriors,Philadelphia 76ers,119,107,2024,12,226
401585285,2024-01-29,Charlotte Hornets,New York Knicks,92,113,2024,-21,205
401585286,2024-01-29,Cleveland Cavaliers,LA Clippers,118,108,2024,10,226
401585287,2024-01-29,Boston Celtics,New Orleans Pelicans,118,112,2024,6,230
401585288,2024-01-29,Brooklyn Nets,Utah Jazz,147,114,2024,33,261
401585289,2024-01-29,Miami Heat,Phoenix Suns,105,118,2024,-13,223
401585290,2024-01-29,Houston Rockets,Los Angeles Lakers,135,119,2024,16,254
401585291,2024-01-29,Memphis Grizzlies,Sacramento Kings,94,103,2024,-9,197
401585292,2024-01-29,Oklahoma City Thunder,Minnesota Timberwolves,101,107,2024,-6,208
401585293,2024-01-29,San Antonio Spurs,Washington Wizards,113,118,2024,-5,231
401585294,2024-01-29,Dallas Mavericks,Orlando Magic,131,129,2024,2,260
401585295,2024-01-29,Denver Nuggets,Milwaukee Bucks,113,107,2024,6,220
401585296,2024-01-29,Portland Trail Blazers,Philadelphia 76ers,130,104,2024,26,234
401585282,2024-01-28,Detroit Pistons,Oklahoma City Thunder,120,104,2024,16,224
401585280,2024-01-28,Indiana Pacers,Memphis Grizzlies,116,110,2024,6,226
401585281,2024-01-28,Atlanta Hawks,Toronto Raptors,126,125,2024,1,251
401585283,2024-01-28,Orlando Magic,Phoenix Suns,113,98,2024,15,211
401585284,2024-01-28,Portland Trail Blazers,Chicago Bulls,96,104,2024,-8,200
401585270,2024-01-27,Detroit Pistons,Washington Wizards,104,118,2024,-14,222
401585271,2024-01-27,New York Knicks,Miami Heat,125,109,2024,16,234
401585272,2024-01-27,Denver Nuggets,Philadelphia 76ers,111,105,2024,6,216
401585273,2024-01-27,Brooklyn Nets,Houston Rockets,106,104,2024,2,210
401585274,2024-01-27,Boston Celtics,LA Clippers,96,115,2024,-19,211
401585275,2024-01-27,Charlotte Hornets,Utah Jazz,122,134,2024,-12,256
401585276,2024-01-27,Milwaukee Bucks,New Orleans Pelicans,141,117,2024,24,258
401585277,2024-01-27,San Antonio Spurs,Minnesota Timberwolves,113,112,2024,1,225
401585278,2024-01-27,Golden State Warriors,Los Angeles Lakers,144,145,2024,-1,289
401585279,2024-01-27,Dallas Mavericks,Sacramento Kings,115,120,2024,-5,235
401585262,2024-01-26,Atlanta Hawks,Dallas Mavericks,143,148,2024,-5,291
401585263,2024-01-26,Charlotte Hornets,Houston Rockets,104,138,2024,-34,242
401585264,2024-01-26,Indiana Pacers,Phoenix Suns,133,131,2024,2,264
401585265,2024-01-26,Toronto Raptors,LA Clippers,107,127,2024,-20,234
401585266,2024-01-26,Memphis Grizzlies,Orlando Magic,107,106,2024,1,213
401585267,2024-01-26,Milwaukee Bucks,Cleveland Cavaliers,100,112,2024,-12,212
401585268,2024-01-26,New Orleans Pelicans,Oklahoma City Thunder,83,107,2024,-24,190
401585269,2024-01-26,San Antonio Spurs,Portland Trail Blazers,116,100,2024,16,216
401585255,2024-01-25,Indiana Pacers,Philadelphia 76ers,134,122,2024,12,256
401585256,2024-01-25,Washington Wizards,Utah Jazz,108,123,2024,-15,231
401585257,2024-01-25,Brooklyn Nets,Minnesota Timberwolves,94,96,2024,-2,190
401585258,2024-01-25,Miami Heat,Boston Celtics,110,143,2024,-33,253
401585259,2024-01-25,New York Knicks,Denver Nuggets,122,84,2024,38,206
401585260,2024-01-25,Golden State Warriors,Sacramento Kings,133,134,2024,-1,267
401585261,2024-01-25,Los Angeles Lakers,Chicago Bulls,141,132,2024,9,273
401585247,2024-01-24,Detroit Pistons,Charlotte Hornets,113,106,2024,7,219
401585248,2024-01-24,Washington Wizards,Minnesota Timberwolves,107,118,2024,-11,225
401585249,2024-01-24,Miami Heat,Memphis Grizzlies,96,105,2024,-9,201
401585251,2024-01-24,Houston Rockets,Portland Trail Blazers,131,137,2024,-6,268
401585252,2024-01-24,Milwaukee Bucks,Cleveland Cavaliers,126,116,2024,10,242
